x,y,z,yaw,velocity,change_flag
49.0,-4.5,0.0,0.0,60.0,0
50.0,-4.5,0.0,0.0,60.0,0
51.0,-4.5,0.0,0.0,60.0,0
52.0,-4.5,0.0,0.0,60.0,0
53.0,-4.5,0.0,0.0,60.0,0
54.0,-4.5,0.0,0.0,60.0,0
55.0,-4.5,0.0,0.0,60.0,0
56.0,-4.5,0.0,0.0,60.0,0
57.0,-4.5,0.0,0.0,60.0,0
58.0,-4.5,0.0,0.0,60.0,0
59.0,-4.5,0.0,0.0,60.0,0
60.0,-4.5,0.0,0.0,60.0,0
61.0,-4.5,0.0,0.0,60.0,0
62.0,-4.5,0.0,0.0,60.0,0
63.0,-4.5,0.0,0.0,60.0,0
64.0,-4.5,0.0,0.0,60.0,0
65.0,-4.5,0.0,0.0,60.0,0
66.0,-4.5,0.0,0.0,60.0,0
67.0,-4.5,0.0,0.0,60.0,0
68.0,-4.5,0.0,0.0,60.0,0
69.0,-4.5,0.0,0.0,60.0,0
70.0,-4.5,0.0,0.0,60.0,0
71.0,-4.5,0.0,0.0,60.0,0
72.0,-4.5,0.0,0.0,60.0,0
73.0,-4.5,0.0,0.0,60.0,0
74.0,-4.5,0.0,0.0,60.0,0
75.0,-4.5,0.0,0.0,60.0,0
76.0,-4.5,0.0,0.0,60.0,0
77.0,-4.5,0.0,0.0,60.0,0
78.0,-4.5,0.0,0.0,60.0,0
79.0,-4.5,0.0,0.0,60.0,0
80.0,-4.5,0.0,0.0,60.0,0
81.0,-4.5,0.0,0.0,60.0,0
82.0,-4.5,0.0,0.0,60.0,0
83.0,-4.5,0.0,0.0,60.0,0
84.0,-4.5,0.0,0.0,60.0,0
85.0,-4.5,0.0,0.0,60.0,0
86.0,-4.5,0.0,0.0,60.0,0
87.0,-4.5,0.0,0.0,60.0,0
88.0,-4.5,0.0,0.0,60.0,0
89.0,-4.5,0.0,0.0,60.0,0
90.0,-4.5,0.0,0.0,60.0,0
91.0,-4.5,0.0,0.0,60.0,0
92.0,-4.5,0.0,0.0,60.0,0
93.0,-4.5,0.0,0.0,60.0,0
94.0,-4.5,0.0,0.0,60.0,0
95.0,-4.5,0.0,0.0,60.0,0
96.0,-4.5,0.0,0.0,60.0,0
97.0,-4.5,0.0,0.0,60.0,0
98.0,-4.5,0.0,0.0,60.0,0
99.0,-4.5,0.0,0.0,60.0,0
100.0,-4.5,0.0,0.0,60.0,0
101.0,-4.5,0.0,0.0,60.0,0
102.0,-4.5,0.0,0.0,60.0,0
103.0,-4.5,0.0,0.0,60.0,0
104.0,-4.5,0.0,0.0,60.0,0
105.0,-4.5,0.0,0.0,60.0,0
106.0,-4.5,0.0,0.0,60.0,0
107.0,-4.5,0.0,0.0,60.0,0
108.0,-4.5,0.0,0.0,60.0,0
109.0,-4.5,0.0,0.0,60.0,0
110.0,-4.5,0.0,0.0,60.0,0
111.0,-4.5,0.0,0.0,60.0,0
112.0,-4.5,0.0,0.0,60.0,0
113.0,-4.5,0.0,0.0,60.0,0
114.0,-4.5,0.0,0.0,60.0,0
115.0,-4.5,0.0,0.0,60.0,0
116.0,-4.5,0.0,0.0,60.0,0
117.0,-4.5,0.0,0.0,60.0,0
118.0,-4.5,0.0,0.0,60.0,0
119.0,-4.5,0.0,0.0,60.0,0
120.0,-4.5,0.0,0.0,60.0,0
121.0,-4.5,0.0,0.0,60.0,0
122.0,-4.5,0.0,0.0,60.0,0
123.0,-4.5,0.0,0.0,60.0,0
124.0,-4.5,0.0,0.0,60.0,0
125.0,-4.5,0.0,0.0,60.0,0
126.0,-4.5,0.0,0.0,60.0,0
127.0,-4.5,0.0,0.0,60.0,0
128.0,-4.5,0.0,0.0,60.0,0
129.0,-4.5,0.0,0.0,60.0,0
130.0,-4.5,0.0,0.0,60.0,0
131.0,-4.5,0.0,0.0,60.0,0
132.0,-4.5,0.0,0.0,60.0,0
133.0,-4.5,0.0,0.0,60.0,0
134.0,-4.5,0.0,0.0,60.0,0
135.0,-4.5,0.0,0.0,60.0,0
136.0,-4.5,0.0,0.0,60.0,0
137.0,-4.5,0.0,0.0,60.0,0
138.0,-4.5,0.0,0.0,60.0,0
139.0,-4.5,0.0,0.0,60.0,0
140.0,-4.5,0.0,0.0,60.0,0
141.0,-4.5,0.0,0.0,60.0,0
142.0,-4.5,0.0,0.0,60.0,0
143.0,-4.5,0.0,0.0,60.0,0
144.0,-4.5,0.0,0.0,60.0,0
145.0,-4.5,0.0,0.0,60.0,0
146.0,-4.5,0.0,0.0,60.0,0
147.0,-4.5,0.0,0.0,60.0,0
148.0,-4.5,0.0,0.0,60.0,0
149.0,-4.5,0.0,0.0,60.0,0
150.0,-4.5,0.0,0.0,60.0,0
151.0,-4.5,0.0,0.0,60.0,0
152.0,-4.5,0.0,0.0,60.0,0
153.0,-4.5,0.0,0.0,60.0,0
154.0,-4.5,0.0,0.0,60.0,0
155.0,-4.5,0.0,0.0,60.0,0
156.0,-4.5,0.0,0.0,60.0,0
157.0,-4.5,0.0,0.0,60.0,0
158.0,-4.5,0.0,0.0,60.0,0
159.0,-4.5,0.0,0.0,60.0,0
160.0,-4.5,0.0,0.0,60.0,0
161.0,-4.5,0.0,0.0,60.0,0
162.0,-4.5,0.0,0.0,60.0,0
163.0,-4.5,0.0,0.0,60.0,0
164.0,-4.5,0.0,0.0,60.0,0
165.0,-4.5,0.0,0.0,60.0,0
166.0,-4.5,0.0,0.0,60.0,0
167.0,-4.5,0.0,0.0,60.0,0
168.0,-4.5,0.0,0.0,60.0,0
169.0,-4.5,0.0,0.0,60.0,0
170.0,-4.5,0.0,0.0,60.0,0
171.0,-4.5,0.0,0.0,60.0,0
172.0,-4.5,0.0,0.0,60.0,0
173.0,-4.5,0.0,0.0,60.0,0
174.0,-4.5,0.0,0.0,60.0,0
175.0,-4.5,0.0,0.0,60.0,0
176.0,-4.5,0.0,0.0,60.0,0
177.0,-4.5,0.0,0.0,60.0,0
178.0,-4.5,0.0,0.0,60.0,0
179.0,-4.5,0.0,0.0,60.0,0
180.0,-4.5,0.0,0.0,60.0,0
181.0,-4.5,0.0,0.0,60.0,0
182.0,-4.5,0.0,0.0,60.0,0
183.0,-4.5,0.0,0.0,60.0,0
184.0,-4.5,0.0,0.0,60.0,0
185.0,-4.5,0.0,0.0,60.0,0
186.0,-4.5,0.0,0.0,60.0,0
187.0,-4.5,0.0,0.0,60.0,0
188.0,-4.5,0.0,0.0,60.0,0
189.0,-4.5,0.0,0.0,60.0,0
190.0,-4.5,0.0,0.0,60.0,0
191.0,-4.5,0.0,0.0,60.0,0
192.0,-4.5,0.0,0.0,60.0,0
193.0,-4.5,0.0,0.0,60.0,0
194.0,-4.5,0.0,0.0,60.0,0
195.0,-4.5,0.0,0.0,60.0,0
196.0,-4.5,0.0,0.0,60.0,0
197.0,-4.5,0.0,0.0,60.0,0
198.0,-4.5,0.0,0.0,60.0,0
199.0,-4.5,0.0,0.0,60.0,0
200.0,-4.5,0.0,0.0,60.0,0
201.0,-4.5,0.0,0.0,60.0,0
202.0,-4.5,0.0,0.0,60.0,0
203.0,-4.5,0.0,0.0,60.0,0
204.0,-4.5,0.0,0.0,60.0,0
205.0,-4.5,0.0,0.0,60.0,0
206.0,-4.5,0.0,0.0,60.0,0
207.0,-4.5,0.0,0.0,60.0,0
208.0,-4.5,0.0,0.0,60.0,0
209.0,-4.5,0.0,0.0,60.0,0
210.0,-4.5,0.0,0.0,60.0,0
211.0,-4.5,0.0,0.0,60.0,0
212.0,-4.5,0.0,0.0,60.0,0
213.0,-4.5,0.0,0.0,60.0,0
214.0,-4.5,0.0,0.0,60.0,0
215.0,-4.5,0.0,0.0,60.0,0
216.0,-4.5,0.0,0.0,60.0,0
217.0,-4.5,0.0,0.0,60.0,0
218.0,-4.5,0.0,0.0,60.0,0
219.0,-4.5,0.0,0.0,60.0,0
220.0,-4.5,0.0,0.0,60.0,0
221.0,-4.5,0.0,0.0,60.0,0
222.0,-4.5,0.0,0.0,60.0,0
223.0,-4.5,0.0,0.0,60.0,0
224.0,-4.5,0.0,0.0,60.0,0
225.0,-4.5,0.0,0.0,60.0,0
226.0,-4.5,0.0,0.0,60.0,0
227.0,-4.5,0.0,0.0,60.0,0
228.0,-4.5,0.0,0.0,60.0,0
229.0,-4.5,0.0,0.0,60.0,0
230.0,-4.5,0.0,0.0,60.0,0
231.0,-4.5,0.0,0.0,60.0,0
232.0,-4.5,0.0,0.0,60.0,0
233.0,-4.5,0.0,0.0,60.0,0
234.0,-4.5,0.0,0.0,60.0,0
235.0,-4.5,0.0,0.0,60.0,0
236.0,-4.5,0.0,0.0,60.0,0
237.0,-4.5,0.0,0.0,60.0,0
238.0,-4.5,0.0,0.0,60.0,0
239.0,-4.5,0.0,0.0,60.0,0
240.0,-4.5,0.0,0.0,60.0,0
241.0,-4.5,0.0,0.0,60.0,0
242.0,-4.5,0.0,0.0,60.0,0
243.0,-4.5,0.0,0.0,60.0,0
244.0,-4.5,0.0,0.0,60.0,0
245.0,-4.5,0.0,0.0,60.0,0
246.0,-4.5,0.0,0.0,60.0,0
247.0,-4.5,0.0,0.0,60.0,0
248.0,-4.5,0.0,0.0,60.0,0
249.0,-4.5,0.0,0.0,60.0,0
250.0,-4.5,0.0,0.0,60.0,0
251.0,-4.5,0.0,0.0,60.0,0
252.0,-4.5,0.0,0.0,60.0,0
253.0,-4.5,0.0,0.0,60.0,0
254.0,-4.5,0.0,0.0,60.0,0
255.0,-4.5,0.0,0.0,60.0,0
256.0,-4.5,0.0,0.0,60.0,0
257.0,-4.5,0.0,0.0,60.0,0
258.0,-4.5,0.0,0.0,60.0,0
259.0,-4.5,0.0,0.0,60.0,0
260.0,-4.5,0.0,0.0,60.0,0
261.0,-4.5,0.0,0.0,60.0,0
262.0,-4.5,0.0,0.0,60.0,0
263.0,-4.5,0.0,0.0,60.0,0
264.0,-4.5,0.0,0.0,60.0,0
265.0,-4.5,0.0,0.0,60.0,0
266.0,-4.5,0.0,0.0,60.0,0
267.0,-4.5,0.0,0.0,60.0,0
268.0,-4.5,0.0,0.0,60.0,0
269.0,-4.5,0.0,0.0,60.0,0
270.0,-4.5,0.0,0.0,60.0,0
271.0,-4.5,0.0,0.0,60.0,0
272.0,-4.5,0.0,0.0,60.0,0
273.0,-4.5,0.0,0.0,60.0,0
274.0,-4.5,0.0,0.0,60.0,0
275.0,-4.5,0.0,0.0,60.0,0
276.0,-4.5,0.0,0.0,60.0,0
277.0,-4.5,0.0,0.0,60.0,0
278.0,-4.5,0.0,0.0,60.0,0
279.0,-4.5,0.0,0.0,60.0,0
280.0,-4.5,0.0,0.0,60.0,0
281.0,-4.5,0.0,0.0,60.0,0
282.0,-4.5,0.0,0.0,60.0,0
283.0,-4.5,0.0,0.0,60.0,0
284.0,-4.5,0.0,0.0,60.0,0
285.0,-4.5,0.0,0.0,60.0,0
286.0,-4.5,0.0,0.0,60.0,0
287.0,-4.5,0.0,0.0,60.0,0
288.0,-4.5,0.0,0.0,60.0,0
289.0,-4.5,0.0,0.0,60.0,0
290.0,-4.5,0.0,0.0,60.0,0
291.0,-4.5,0.0,0.0,60.0,0
292.0,-4.5,0.0,0.0,60.0,0
293.0,-4.5,0.0,0.0,60.0,0
294.0,-4.5,0.0,0.0,60.0,0
295.0,-4.5,0.0,0.0,60.0,0
296.0,-4.5,0.0,0.0,60.0,0
297.0,-4.5,0.0,0.0,60.0,0
298.0,-4.5,0.0,0.0,60.0,0
299.0,-4.5,0.0,0.0,60.0,0
300.0,-4.5,0.0,0.0,60.0,0
301.0,-4.5,0.0,0.0,60.0,0
302.0,-4.5,0.0,0.0,60.0,0
303.0,-4.5,0.0,0.0,60.0,0
304.0,-4.5,0.0,0.0,60.0,0
305.0,-4.5,0.0,0.0,60.0,0
306.0,-4.5,0.0,0.0,60.0,0
307.0,-4.5,0.0,0.0,60.0,0
308.0,-4.5,0.0,0.0,60.0,0
309.0,-4.5,0.0,0.0,60.0,0
310.0,-4.5,0.0,0.0,60.0,0
311.0,-4.5,0.0,0.0,60.0,0
312.0,-4.5,0.0,0.0,60.0,0
313.0,-4.5,0.0,0.0,60.0,0
314.0,-4.5,0.0,0.0,60.0,0
315.0,-4.5,0.0,0.0,60.0,0
316.0,-4.5,0.0,0.0,60.0,0
317.0,-4.5,0.0,0.0,60.0,0
318.0,-4.5,0.0,0.0,60.0,0
319.0,-4.5,0.0,0.0,60.0,0
320.0,-4.5,0.0,0.0,60.0,0
321.0,-4.5,0.0,0.0,60.0,0
322.0,-4.5,0.0,0.0,60.0,0
323.0,-4.5,0.0,0.0,60.0,0
324.0,-4.5,0.0,0.0,60.0,0
325.0,-4.5,0.0,0.0,60.0,0
326.0,-4.5,0.0,0.0,60.0,0
327.0,-4.5,0.0,0.0,60.0,0
328.0,-4.5,0.0,0.0,60.0,0
329.0,-4.5,0.0,0.0,60.0,0
330.0,-4.5,0.0,0.0,60.0,0
331.0,-4.5,0.0,0.0,60.0,0
332.0,-4.5,0.0,0.0,60.0,0
333.0,-4.5,0.0,0.0,60.0,0
334.0,-4.5,0.0,0.0,60.0,0
335.0,-4.5,0.0,0.0,60.0,0
336.0,-4.5,0.0,0.0,60.0,0
337.0,-4.5,0.0,0.0,60.0,0
338.0,-4.5,0.0,0.0,60.0,0
339.0,-4.5,0.0,0.0,60.0,0
340.0,-4.5,0.0,0.0,60.0,0
341.0,-4.5,0.0,0.0,60.0,0
342.0,-4.5,0.0,0.0,60.0,0
343.0,-4.5,0.0,0.0,60.0,0
344.0,-4.5,0.0,0.0,60.0,0
345.0,-4.5,0.0,0.0,60.0,0
346.0,-4.5,0.0,0.0,60.0,0
347.0,-4.5,0.0,0.0,60.0,0
348.0,-4.5,0.0,0.0,60.0,0
349.0,-4.5,0.0,0.0,60.0,0
350.0,-4.5,0.0,0.0,60.0,0
351.0,-4.5,0.0,0.0,60.0,0
352.0,-4.5,0.0,0.0,60.0,0
353.0,-4.5,0.0,0.0,60.0,0
354.0,-4.5,0.0,0.0,60.0,0
355.0,-4.5,0.0,0.0,60.0,0
356.0,-4.5,0.0,0.0,60.0,0
357.0,-4.5,0.0,0.0,60.0,0
358.0,-4.5,0.0,0.0,60.0,0
359.0,-4.5,0.0,0.0,60.0,0
360.0,-4.5,0.0,0.0,60.0,0
361.0,-4.5,0.0,0.0,60.0,0
362.0,-4.5,0.0,0.0,60.0,0
363.0,-4.5,0.0,0.0,60.0,0
364.0,-4.5,0.0,0.0,60.0,0
365.0,-4.5,0.0,0.0,60.0,0
366.0,-4.5,0.0,0.0,60.0,0
367.0,-4.5,0.0,0.0,60.0,0
368.0,-4.5,0.0,0.0,60.0,0
369.0,-4.5,0.0,0.0,60.0,0
370.0,-4.5,0.0,0.0,60.0,0
371.0,-4.5,0.0,0.0,60.0,0
372.0,-4.5,0.0,0.0,60.0,0
373.0,-4.5,0.0,0.0,60.0,0
374.0,-4.5,0.0,0.0,60.0,0
375.0,-4.5,0.0,0.0,60.0,0
376.0,-4.5,0.0,0.0,60.0,0
377.0,-4.5,0.0,0.0,60.0,0
378.0,-4.5,0.0,0.0,60.0,0
379.0,-4.5,0.0,0.0,60.0,0
380.0,-4.5,0.0,0.0,60.0,0
381.0,-4.5,0.0,0.0,60.0,0
382.0,-4.5,0.0,0.0,60.0,0
383.0,-4.5,0.0,0.0,60.0,0
384.0,-4.5,0.0,0.0,60.0,0
385.0,-4.5,0.0,0.0,60.0,0
386.0,-4.5,0.0,0.0,60.0,0
387.0,-4.5,0.0,0.0,60.0,0
388.0,-4.5,0.0,0.0,60.0,0
389.0,-4.5,0.0,0.0,60.0,0
390.0,-4.5,0.0,0.0,60.0,0
391.0,-4.5,0.0,0.0,60.0,0
392.0,-4.5,0.0,0.0,60.0,0
393.0,-4.5,0.0,0.0,60.0,0
394.0,-4.5,0.0,0.0,60.0,0
395.0,-4.5,0.0,0.0,60.0,0
396.0,-4.5,0.0,0.0,60.0,0
397.0,-4.5,0.0,0.0,60.0,0
398.0,-4.5,0.0,0.0,60.0,0
399.0,-4.5,0.0,0.0,60.0,0
400.0,-4.5,0.0,0.0,60.0,0
401.0,-4.5,0.0,0.0,60.0,0
402.0,-4.5,0.0,0.0,60.0,0
403.0,-4.5,0.0,0.0,60.0,0
404.0,-4.5,0.0,0.0,60.0,0
405.0,-4.5,0.0,0.0,60.0,0
406.0,-4.5,0.0,0.0,60.0,0
407.0,-4.5,0.0,0.0,60.0,0
408.0,-4.5,0.0,0.0,60.0,0
409.0,-4.5,0.0,0.0,60.0,0
410.0,-4.5,0.0,0.0,60.0,0
411.0,-4.5,0.0,0.0,60.0,0
412.0,-4.5,0.0,0.0,60.0,0
413.0,-4.5,0.0,0.0,60.0,0
414.0,-4.5,0.0,0.0,60.0,0
415.0,-4.5,0.0,0.0,60.0,0
416.0,-4.5,0.0,0.0,60.0,0
417.0,-4.5,0.0,0.0,60.0,0
418.0,-4.5,0.0,0.0,60.0,0
419.0,-4.5,0.0,0.0,60.0,0
420.0,-4.5,0.0,0.0,60.0,0
421.0,-4.5,0.0,0.0,60.0,0
422.0,-4.5,0.0,0.0,60.0,0
423.0,-4.5,0.0,0.0,60.0,0
424.0,-4.5,0.0,0.0,60.0,0
425.0,-4.5,0.0,0.0,60.0,0
426.0,-4.5,0.0,0.0,60.0,0
427.0,-4.5,0.0,0.0,60.0,0
428.0,-4.5,0.0,0.0,60.0,0
429.0,-4.5,0.0,0.0,60.0,0
430.0,-4.5,0.0,0.0,60.0,0
431.0,-4.5,0.0,0.0,60.0,0
432.0,-4.5,0.0,0.0,60.0,0
433.0,-4.5,0.0,0.0,60.0,0
434.0,-4.5,0.0,0.0,60.0,0
435.0,-4.5,0.0,0.0,60.0,0
436.0,-4.5,0.0,0.0,60.0,0
437.0,-4.5,0.0,0.0,60.0,0
438.0,-4.5,0.0,0.0,60.0,0
439.0,-4.5,0.0,0.0,60.0,0
440.0,-4.5,0.0,0.0,60.0,0
441.0,-4.5,0.0,0.0,60.0,0
442.0,-4.5,0.0,0.0,60.0,0
443.0,-4.5,0.0,0.0,60.0,0
444.0,-4.5,0.0,0.0,60.0,0
445.0,-4.5,0.0,0.0,60.0,0
446.0,-4.5,0.0,0.0,60.0,0
447.0,-4.5,0.0,0.0,60.0,0
448.0,-4.5,0.0,0.0,60.0,0
449.0,-4.5,0.0,0.0,60.0,0
450.0,-4.5,0.0,0.0,60.0,0
451.0,-4.5,0.0,0.0,60.0,0
452.0,-4.5,0.0,0.0,60.0,0
453.0,-4.5,0.0,0.0,60.0,0
454.0,-4.5,0.0,0.0,60.0,0
455.0,-4.5,0.0,0.0,60.0,0
456.0,-4.5,0.0,0.0,60.0,0
457.0,-4.5,0.0,0.0,60.0,0
458.0,-4.5,0.0,0.0,60.0,0
459.0,-4.5,0.0,0.0,60.0,0
460.0,-4.5,0.0,0.0,60.0,0
461.0,-4.5,0.0,0.0,60.0,0
462.0,-4.5,0.0,0.0,60.0,0
463.0,-4.5,0.0,0.0,60.0,0
464.0,-4.5,0.0,0.0,60.0,0
465.0,-4.5,0.0,0.0,60.0,0
466.0,-4.5,0.0,0.0,60.0,0
467.0,-4.5,0.0,0.0,60.0,0
468.0,-4.5,0.0,0.0,60.0,0
469.0,-4.5,0.0,0.0,60.0,0
470.0,-4.5,0.0,0.0,60.0,0
471.0,-4.5,0.0,0.0,60.0,0
472.0,-4.5,0.0,0.0,60.0,0
473.0,-4.5,0.0,0.0,60.0,0
474.0,-4.5,0.0,0.0,60.0,0
475.0,-4.5,0.0,0.0,60.0,0
476.0,-4.5,0.0,0.0,60.0,0
477.0,-4.5,0.0,0.0,60.0,0
478.0,-4.5,0.0,0.0,60.0,0
479.0,-4.5,0.0,0.0,60.0,0
480.0,-4.5,0.0,0.0,60.0,0
481.0,-4.5,0.0,0.0,60.0,0
482.0,-4.5,0.0,0.0,60.0,0
483.0,-4.5,0.0,0.0,60.0,0
484.0,-4.5,0.0,0.0,60.0,0
485.0,-4.5,0.0,0.0,60.0,0
486.0,-4.5,0.0,0.0,60.0,0
487.0,-4.5,0.0,0.0,60.0,0
488.0,-4.5,0.0,0.0,60.0,0
489.0,-4.5,0.0,0.0,60.0,0
490.0,-4.5,0.0,0.0,60.0,0
491.0,-4.5,0.0,0.0,60.0,0
492.0,-4.5,0.0,0.0,60.0,0
493.0,-4.5,0.0,0.0,60.0,0
494.0,-4.5,0.0,0.0,60.0,0
495.0,-4.5,0.0,0.0,60.0,0
496.0,-4.5,0.0,0.0,60.0,0
497.0,-4.5,0.0,0.0,60.0,0
498.0,-4.5,0.0,0.0,60.0,0
499.0,-4.5,0.0,0.0,60.0,0
500.0,-4.5,0.0,2.59937095165e-05,60.0,0
501.0,-4.49997400629,0.0,0.00010393540613,60.0,0
501.999999994,-4.49987007088,0.0,0.000220784522159,60.0,0
502.99999997,-4.49964928636,0.0,0.000376500578307,60.0,0
503.999999899,-4.49927278579,0.0,0.000571042852053,60.0,0
504.999999736,-4.49870174297,0.0,0.000804370665333,60.0,0
505.999999412,-4.4978973724,0.0,0.00107544778001,60.0,0
506.999998834,-4.49682192482,0.0,0.00138522848634,60.0,0
507.999997875,-4.49543669678,0.0,0.00173565535011,60.0,0
508.999996368,-4.4937010423,0.0,0.0021227362708,60.0,0
509.999994115,-4.49157830762,0.0,0.0025483888587,60.0,0
510.999990868,-4.48902992152,0.0,0.00301455865897,60.0,0
511.999986325,-4.48601536743,0.0,0.00351727869954,60.0,0
512.999980139,-4.48249809598,0.0,0.00405942783684,60.0,0
513.999971899,-4.4784386793,0.0,0.00464098829043,60.0,0
514.99996113,-4.47379770767,0.0,0.0052590054884,60.0,0
515.999947302,-4.46853872642,0.0,0.00591726371243,60.0,0
516.999929795,-4.46262149724,0.0,0.00661291760185,60.0,0
517.999907929,-4.45600862783,0.0,0.00734776683082,60.0,0
518.999880935,-4.44866092712,0.0,0.00812087630498,60.0,0
519.999847961,-4.44054014007,0.0,0.00893218571481,60.0,0
520.999808069,-4.43160807313,0.0,0.00978258638315,60.0,0
521.99976022,-4.42182564278,0.0,0.0106701993171,60.0,0
522.999703294,-4.41115564593,0.0,0.0115967998139,60.0,0
523.999636052,-4.39955910605,0.0,0.012562408144,60.0,0
524.999557146,-4.38699702833,0.0,0.0135651406797,60.0,0
525.99946514,-4.37343230367,0.0,0.0146067091223,60.0,0
526.999358464,-4.35882611395,0.0,0.0156872156893,60.0,0
527.999235422,-4.34313954166,0.0,0.0168047222803,60.0,0
528.999094226,-4.3263356103,0.0,0.017960966858,60.0,0
529.998932933,-4.30837560912,0.0,0.0191560094985,60.0,0
530.998749462,-4.28922077116,0.0,0.020388905145,60.0,0
531.998541615,-4.26883327862,0.0,0.0216595701865,60.0,0
532.998307056,-4.24717540195,0.0,0.0229688284117,60.0,0
533.998043284,-4.22420859308,0.0,0.0243167914347,60.0,0
534.997747645,-4.19989419802,0.0,0.0257015683053,60.0,0
535.997417378,-4.17419545924,0.0,0.0271248192202,60.0,0
536.997049523,-4.1470739661,0.0,0.0285874591524,60.0,0
537.996640929,-4.11849040061,0.0,0.0300870090947,60.0,0
538.99618835,-4.08840793058,0.0,0.0316240039337,60.0,0
539.995688352,-4.05678919746,0.0,0.0332002285929,60.0,0
540.995137275,-4.02359506771,0.0,0.0348149663442,60.0,0
541.994531296,-3.98878713404,0.0,0.0364656247762,60.0,0
542.993866498,-3.95232959037,0.0,0.0381560095629,60.0,0
543.993138646,-3.91418283857,0.0,0.0398841152207,60.0,0
544.99234338,-3.87430929674,0.0,0.0416496087123,60.0,0
545.991476161,-3.83267172851,0.0,0.0434533143079,60.0,0
546.990532214,-3.7892320876,0.0,0.0452944675312,60.0,0
547.989506595,-3.74395310608,0.0,0.0471745633409,60.0,0
548.988394082,-3.69679603815,0.0,0.0490914055279,60.0,0
549.987189341,-3.64772434835,0.0,0.0510470360833,60.0,0
550.985886724,-3.5966994791,0.0,0.0530393685229,60.0,0
551.984480466,-3.54368497525,0.0,0.0550704012919,60.0,0
552.982964475,-3.48864240552,0.0,0.0571396765448,60.0,0
553.981332447,-3.43153381686,0.0,0.0592456535198,60.0,0
554.979577937,-3.37232281644,0.0,0.0613893929254,60.0,0
555.9776942,-3.31097197551,0.0,0.0635719853282,60.0,0
556.975674182,-3.24744280147,0.0,0.0657912874939,60.0,0
557.973510715,-3.18169896657,0.0,0.0680485004761,60.0,0
558.97119631,-3.11370297148,0.0,0.070342910419,60.0,0
559.968723267,-3.04341805763,0.0,0.0726759814749,60.0,0
560.96608353,-2.97080603591,0.0,0.0750465469717,60.0,0
561.963268859,-2.8958299126,0.0,0.077454262843,60.0,0
562.960270777,-2.81845306998,0.0,0.0798999252379,60.0,0
563.957080476,-2.73863813111,0.0,0.0823828811558,60.0,0
564.953688925,-2.65634840627,0.0,0.0849036627774,60.0,0
565.950086774,-2.57154671327,0.0,0.0874617978139,60.0,0
566.946264428,-2.48419638029,0.0,0.0900577934205,60.0,0
567.942211965,-2.39426027172,0.0,0.0926911335573,60.0,0
568.937919217,-2.3017018094,0.0,0.0953617313052,60.0,0
569.933375732,-2.20648454676,0.0,0.0980701059919,60.0,0
570.928570712,-2.10857156741,0.0,0.10081590834,60.0,0
571.923493091,-2.00792635188,0.0,0.10359889463,60.0,0
572.918131524,-1.90451267434,0.0,0.106419116168,60.0,0
573.912474351,-1.79829431105,0.0,0.10927790336,60.0,0
574.906509461,-1.68923377113,0.0,0.112172962525,60.0,0
575.900224668,-1.57729590181,0.0,0.115105807081,60.0,0
