x,y,z,yaw,velocity,change_flag
84.0,-8.0,0.0,0.0,60.0,0
85.0,-8.0,0.0,0.0,60.0,0
86.0,-8.0,0.0,0.0,60.0,0
87.0,-8.0,0.0,0.0,60.0,0
88.0,-8.0,0.0,0.0,60.0,0
89.0,-8.0,0.0,0.0,60.0,0
90.0,-8.0,0.0,0.0,60.0,0
91.0,-8.0,0.0,0.0,60.0,0
92.0,-8.0,0.0,0.0,60.0,0
93.0,-8.0,0.0,0.0,60.0,0
94.0,-8.0,0.0,0.0,60.0,0
95.0,-8.0,0.0,0.0,60.0,0
96.0,-8.0,0.0,0.0,60.0,0
97.0,-8.0,0.0,0.0,60.0,0
98.0,-8.0,0.0,0.0,60.0,0
99.0,-8.0,0.0,0.0,60.0,0
100.0,-8.0,0.0,0.0,60.0,0
101.0,-8.0,0.0,0.0,60.0,0
102.0,-8.0,0.0,0.0,60.0,0
103.0,-8.0,0.0,0.0,60.0,0
104.0,-8.0,0.0,0.0,60.0,0
105.0,-8.0,0.0,0.0,60.0,0
106.0,-8.0,0.0,0.0,60.0,0
107.0,-8.0,0.0,0.0,60.0,0
108.0,-8.0,0.0,0.0,60.0,0
109.0,-8.0,0.0,0.0,60.0,0
110.0,-8.0,0.0,0.0,60.0,0
111.0,-8.0,0.0,0.0,60.0,0
112.0,-8.0,0.0,0.0,60.0,0
113.0,-8.0,0.0,0.0,60.0,0
114.0,-8.0,0.0,0.0,60.0,0
115.0,-8.0,0.0,0.0,60.0,0
116.0,-8.0,0.0,0.0,60.0,0
117.0,-8.0,0.0,0.0,60.0,0
118.0,-8.0,0.0,0.0,60.0,0
119.0,-8.0,0.0,0.0,60.0,0
120.0,-8.0,0.0,0.0,60.0,0
121.0,-8.0,0.0,0.0,60.0,0
122.0,-8.0,0.0,0.0,60.0,0
123.0,-8.0,0.0,0.0,60.0,0
124.0,-8.0,0.0,0.0,60.0,0
125.0,-8.0,0.0,0.0,60.0,0
126.0,-8.0,0.0,0.0,60.0,0
127.0,-8.0,0.0,0.0,60.0,0
128.0,-8.0,0.0,0.0,60.0,0
129.0,-8.0,0.0,0.0,60.0,0
130.0,-8.0,0.0,0.0,60.0,0
131.0,-8.0,0.0,0.0,60.0,0
132.0,-8.0,0.0,0.0,60.0,0
133.0,-8.0,0.0,0.0,60.0,0
134.0,-8.0,0.0,0.0,60.0,0
135.0,-8.0,0.0,0.0,60.0,0
136.0,-8.0,0.0,0.0,60.0,0
137.0,-8.0,0.0,0.0,60.0,0
138.0,-8.0,0.0,0.0,60.0,0
139.0,-8.0,0.0,0.0,60.0,0
140.0,-8.0,0.0,0.0,60.0,0
141.0,-8.0,0.0,0.0,60.0,0
142.0,-8.0,0.0,0.0,60.0,0
143.0,-8.0,0.0,0.0,60.0,0
144.0,-8.0,0.0,0.0,60.0,0
145.0,-8.0,0.0,0.0,60.0,0
146.0,-8.0,0.0,0.0,60.0,0
147.0,-8.0,0.0,0.0,60.0,0
148.0,-8.0,0.0,0.0,60.0,0
149.0,-8.0,0.0,0.0,60.0,0
150.0,-8.0,0.0,0.0,60.0,0
151.0,-8.0,0.0,0.0,60.0,0
152.0,-8.0,0.0,0.0,60.0,0
153.0,-8.0,0.0,0.0,60.0,0
154.0,-8.0,0.0,0.0,60.0,0
155.0,-8.0,0.0,0.0,60.0,0
156.0,-8.0,0.0,0.0,60.0,0
157.0,-8.0,0.0,0.0,60.0,0
158.0,-8.0,0.0,0.0,60.0,0
159.0,-8.0,0.0,0.0,60.0,0
160.0,-8.0,0.0,0.0,60.0,0
161.0,-8.0,0.0,0.0,60.0,0
162.0,-8.0,0.0,0.0,60.0,0
163.0,-8.0,0.0,0.0,60.0,0
164.0,-8.0,0.0,0.0,60.0,0
165.0,-8.0,0.0,0.0,60.0,0
166.0,-8.0,0.0,0.0,60.0,0
167.0,-8.0,0.0,0.0,60.0,0
168.0,-8.0,0.0,0.0,60.0,0
169.0,-8.0,0.0,0.0,60.0,0
170.0,-8.0,0.0,0.0,60.0,0
171.0,-8.0,0.0,0.0,60.0,0
172.0,-8.0,0.0,0.0,60.0,0
173.0,-8.0,0.0,0.0,60.0,0
174.0,-8.0,0.0,0.0,60.0,0
175.0,-8.0,0.0,0.0,60.0,0
176.0,-8.0,0.0,0.0,60.0,0
177.0,-8.0,0.0,0.0,60.0,0
178.0,-8.0,0.0,0.0,60.0,0
179.0,-8.0,0.0,0.0,60.0,0
180.0,-8.0,0.0,0.0,60.0,0
181.0,-8.0,0.0,0.0,60.0,0
182.0,-8.0,0.0,0.0,60.0,0
183.0,-8.0,0.0,0.0,60.0,0
184.0,-8.0,0.0,0.0,60.0,0
185.0,-8.0,0.0,0.0,60.0,0
186.0,-8.0,0.0,0.0,60.0,0
187.0,-8.0,0.0,0.0,60.0,0
188.0,-8.0,0.0,0.0,60.0,0
189.0,-8.0,0.0,0.0,60.0,0
190.0,-8.0,0.0,0.0,60.0,0
191.0,-8.0,0.0,0.0,60.0,0
192.0,-8.0,0.0,0.0,60.0,0
193.0,-8.0,0.0,0.0,60.0,0
194.0,-8.0,0.0,0.0,60.0,0
195.0,-8.0,0.0,0.0,60.0,0
196.0,-8.0,0.0,0.0,60.0,0
197.0,-8.0,0.0,0.0,60.0,0
198.0,-8.0,0.0,0.0,60.0,0
199.0,-8.0,0.0,0.0,60.0,0
200.0,-8.0,0.0,0.0,60.0,0
201.0,-8.0,0.0,0.0,60.0,0
202.0,-8.0,0.0,0.0,60.0,0
203.0,-8.0,0.0,0.0,60.0,0
204.0,-8.0,0.0,0.0,60.0,0
205.0,-8.0,0.0,0.0,60.0,0
206.0,-8.0,0.0,0.0,60.0,0
207.0,-8.0,0.0,0.0,60.0,0
208.0,-8.0,0.0,0.0,60.0,0
209.0,-8.0,0.0,0.0,60.0,0
210.0,-8.0,0.0,0.0,60.0,0
211.0,-8.0,0.0,0.0,60.0,0
212.0,-8.0,0.0,0.0,60.0,0
213.0,-8.0,0.0,0.0,60.0,0
214.0,-8.0,0.0,0.0,60.0,0
215.0,-8.0,0.0,0.0,60.0,0
216.0,-8.0,0.0,0.0,60.0,0
217.0,-8.0,0.0,0.0,60.0,0
218.0,-8.0,0.0,0.0,60.0,0
219.0,-8.0,0.0,0.0,60.0,0
220.0,-8.0,0.0,0.0,60.0,0
221.0,-8.0,0.0,0.0,60.0,0
222.0,-8.0,0.0,0.0,60.0,0
223.0,-8.0,0.0,0.0,60.0,0
224.0,-8.0,0.0,0.0,60.0,0
225.0,-8.0,0.0,0.0,60.0,0
226.0,-8.0,0.0,0.0,60.0,0
227.0,-8.0,0.0,0.0,60.0,0
228.0,-8.0,0.0,0.0,60.0,0
229.0,-8.0,0.0,0.0,60.0,0
230.0,-8.0,0.0,0.0,60.0,0
231.0,-8.0,0.0,0.0,60.0,0
232.0,-8.0,0.0,0.0,60.0,0
233.0,-8.0,0.0,0.0,60.0,0
234.0,-8.0,0.0,0.0,60.0,0
235.0,-8.0,0.0,0.0,60.0,0
236.0,-8.0,0.0,0.0,60.0,0
237.0,-8.0,0.0,0.0,60.0,0
238.0,-8.0,0.0,0.0,60.0,0
239.0,-8.0,0.0,0.0,60.0,0
240.0,-8.0,0.0,0.0,60.0,0
241.0,-8.0,0.0,0.0,60.0,0
242.0,-8.0,0.0,0.0,60.0,0
243.0,-8.0,0.0,0.0,60.0,0
244.0,-8.0,0.0,0.0,60.0,0
245.0,-8.0,0.0,0.0,60.0,0
246.0,-8.0,0.0,0.0,60.0,0
247.0,-8.0,0.0,0.0,60.0,0
248.0,-8.0,0.0,0.0,60.0,0
249.0,-8.0,0.0,0.0,60.0,0
250.0,-8.0,0.0,0.0,60.0,0
251.0,-8.0,0.0,0.0,60.0,0
252.0,-8.0,0.0,0.0,60.0,0
253.0,-8.0,0.0,0.0,60.0,0
254.0,-8.0,0.0,0.0,60.0,0
255.0,-8.0,0.0,0.0,60.0,0
256.0,-8.0,0.0,0.0,60.0,0
257.0,-8.0,0.0,0.0,60.0,0
258.0,-8.0,0.0,0.0,60.0,0
259.0,-8.0,0.0,0.0,60.0,0
260.0,-8.0,0.0,0.0,60.0,0
261.0,-8.0,0.0,0.0,60.0,0
262.0,-8.0,0.0,0.0,60.0,0
263.0,-8.0,0.0,0.0,60.0,0
264.0,-8.0,0.0,0.0,60.0,0
265.0,-8.0,0.0,0.0,60.0,0
266.0,-8.0,0.0,0.0,60.0,0
267.0,-8.0,0.0,0.0,60.0,0
268.0,-8.0,0.0,0.0,60.0,0
269.0,-8.0,0.0,0.0,60.0,0
270.0,-8.0,0.0,0.0,60.0,0
271.0,-8.0,0.0,0.0,60.0,0
272.0,-8.0,0.0,0.0,60.0,0
273.0,-8.0,0.0,0.0,60.0,0
274.0,-8.0,0.0,0.0,60.0,0
275.0,-8.0,0.0,0.0,60.0,0
276.0,-8.0,0.0,0.0,60.0,0
277.0,-8.0,0.0,0.0,60.0,0
278.0,-8.0,0.0,0.0,60.0,0
279.0,-8.0,0.0,0.0,60.0,0
280.0,-8.0,0.0,0.0,60.0,0
281.0,-8.0,0.0,0.0,60.0,0
282.0,-8.0,0.0,0.0,60.0,0
283.0,-8.0,0.0,0.0,60.0,0
284.0,-8.0,0.0,0.0,60.0,0
285.0,-8.0,0.0,0.0,60.0,0
286.0,-8.0,0.0,0.0,60.0,0
287.0,-8.0,0.0,0.0,60.0,0
288.0,-8.0,0.0,0.0,60.0,0
289.0,-8.0,0.0,0.0,60.0,0
290.0,-8.0,0.0,0.0,60.0,0
291.0,-8.0,0.0,0.0,60.0,0
292.0,-8.0,0.0,0.0,60.0,0
293.0,-8.0,0.0,0.0,60.0,0
294.0,-8.0,0.0,0.0,60.0,0
295.0,-8.0,0.0,0.0,60.0,0
296.0,-8.0,0.0,0.0,60.0,0
297.0,-8.0,0.0,0.0,60.0,0
298.0,-8.0,0.0,0.0,60.0,0
299.0,-8.0,0.0,0.0,60.0,0
300.0,-8.0,0.0,0.0,60.0,0
301.0,-8.0,0.0,0.0,60.0,0
302.0,-8.0,0.0,0.0,60.0,0
303.0,-8.0,0.0,0.0,60.0,0
304.0,-8.0,0.0,0.0,60.0,0
305.0,-8.0,0.0,0.0,60.0,0
306.0,-8.0,0.0,0.0,60.0,0
307.0,-8.0,0.0,0.0,60.0,0
308.0,-8.0,0.0,0.0,60.0,0
309.0,-8.0,0.0,0.0,60.0,0
310.0,-8.0,0.0,0.0,60.0,0
311.0,-8.0,0.0,0.0,60.0,0
312.0,-8.0,0.0,0.0,60.0,0
313.0,-8.0,0.0,0.0,60.0,0
314.0,-8.0,0.0,0.0,60.0,0
315.0,-8.0,0.0,0.0,60.0,0
316.0,-8.0,0.0,0.0,60.0,0
317.0,-8.0,0.0,0.0,60.0,0
318.0,-8.0,0.0,0.0,60.0,0
319.0,-8.0,0.0,0.0,60.0,0
320.0,-8.0,0.0,0.0,60.0,0
321.0,-8.0,0.0,0.0,60.0,0
322.0,-8.0,0.0,0.0,60.0,0
323.0,-8.0,0.0,0.0,60.0,0
324.0,-8.0,0.0,0.0,60.0,0
325.0,-8.0,0.0,0.0,60.0,0
326.0,-8.0,0.0,0.0,60.0,0
327.0,-8.0,0.0,0.0,60.0,0
328.0,-8.0,0.0,0.0,60.0,0
329.0,-8.0,0.0,0.0,60.0,0
330.0,-8.0,0.0,0.0,60.0,0
331.0,-8.0,0.0,0.0,60.0,0
332.0,-8.0,0.0,0.0,60.0,0
333.0,-8.0,0.0,0.0,60.0,0
334.0,-8.0,0.0,0.0,60.0,0
335.0,-8.0,0.0,0.0,60.0,0
336.0,-8.0,0.0,0.0,60.0,0
337.0,-8.0,0.0,0.0,60.0,0
338.0,-8.0,0.0,0.0,60.0,0
339.0,-8.0,0.0,0.0,60.0,0
340.0,-8.0,0.0,0.0,60.0,0
341.0,-8.0,0.0,0.0,60.0,0
342.0,-8.0,0.0,0.0,60.0,0
343.0,-8.0,0.0,0.0,60.0,0
344.0,-8.0,0.0,0.0,60.0,0
345.0,-8.0,0.0,0.0,60.0,0
346.0,-8.0,0.0,0.0,60.0,0
347.0,-8.0,0.0,0.0,60.0,0
348.0,-8.0,0.0,0.0,60.0,0
349.0,-8.0,0.0,0.0,60.0,0
350.0,-8.0,0.0,0.0,60.0,0
351.0,-8.0,0.0,0.0,60.0,0
352.0,-8.0,0.0,0.0,60.0,0
353.0,-8.0,0.0,0.0,60.0,0
354.0,-8.0,0.0,0.0,60.0,0
355.0,-8.0,0.0,0.0,60.0,0
356.0,-8.0,0.0,0.0,60.0,0
357.0,-8.0,0.0,0.0,60.0,0
358.0,-8.0,0.0,0.0,60.0,0
359.0,-8.0,0.0,0.0,60.0,0
360.0,-8.0,0.0,0.0,60.0,0
361.0,-8.0,0.0,0.0,60.0,0
362.0,-8.0,0.0,0.0,60.0,0
363.0,-8.0,0.0,0.0,60.0,0
364.0,-8.0,0.0,0.0,60.0,0
365.0,-8.0,0.0,0.0,60.0,0
366.0,-8.0,0.0,0.0,60.0,0
367.0,-8.0,0.0,0.0,60.0,0
368.0,-8.0,0.0,0.0,60.0,0
369.0,-8.0,0.0,0.0,60.0,0
370.0,-8.0,0.0,0.0,60.0,0
371.0,-8.0,0.0,0.0,60.0,0
372.0,-8.0,0.0,0.0,60.0,0
373.0,-8.0,0.0,0.0,60.0,0
374.0,-8.0,0.0,0.0,60.0,0
375.0,-8.0,0.0,0.0,60.0,0
376.0,-8.0,0.0,0.0,60.0,0
377.0,-8.0,0.0,0.0,60.0,0
378.0,-8.0,0.0,0.0,60.0,0
379.0,-8.0,0.0,0.0,60.0,0
380.0,-8.0,0.0,0.0,60.0,0
381.0,-8.0,0.0,0.0,60.0,0
382.0,-8.0,0.0,0.0,60.0,0
383.0,-8.0,0.0,0.0,60.0,0
384.0,-8.0,0.0,0.0,60.0,0
385.0,-8.0,0.0,0.0,60.0,0
386.0,-8.0,0.0,0.0,60.0,0
387.0,-8.0,0.0,0.0,60.0,0
388.0,-8.0,0.0,0.0,60.0,0
389.0,-8.0,0.0,0.0,60.0,0
390.0,-8.0,0.0,0.0,60.0,0
391.0,-8.0,0.0,0.0,60.0,0
392.0,-8.0,0.0,0.0,60.0,0
393.0,-8.0,0.0,0.0,60.0,0
394.0,-8.0,0.0,0.0,60.0,0
395.0,-8.0,0.0,0.0,60.0,0
396.0,-8.0,0.0,0.0,60.0,0
397.0,-8.0,0.0,0.0,60.0,0
398.0,-8.0,0.0,0.0,60.0,0
399.0,-8.0,0.0,0.0,60.0,0
400.0,-8.0,0.0,0.0,60.0,0
401.0,-8.0,0.0,0.0,60.0,0
402.0,-8.0,0.0,0.0,60.0,0
403.0,-8.0,0.0,0.0,60.0,0
404.0,-8.0,0.0,0.0,60.0,0
405.0,-8.0,0.0,0.0,60.0,0
406.0,-8.0,0.0,0.0,60.0,0
407.0,-8.0,0.0,0.0,60.0,0
408.0,-8.0,0.0,0.0,60.0,0
409.0,-8.0,0.0,0.0,60.0,0
410.0,-8.0,0.0,0.0,60.0,0
411.0,-8.0,0.0,0.0,60.0,0
412.0,-8.0,0.0,0.0,60.0,0
413.0,-8.0,0.0,0.0,60.0,0
414.0,-8.0,0.0,0.0,60.0,0
415.0,-8.0,0.0,0.0,60.0,0
416.0,-8.0,0.0,0.0,60.0,0
417.0,-8.0,0.0,0.0,60.0,0
418.0,-8.0,0.0,0.0,60.0,0
419.0,-8.0,0.0,0.0,60.0,0
420.0,-8.0,0.0,0.0,60.0,0
421.0,-8.0,0.0,0.0,60.0,0
422.0,-8.0,0.0,0.0,60.0,0
423.0,-8.0,0.0,0.0,60.0,0
424.0,-8.0,0.0,0.0,60.0,0
425.0,-8.0,0.0,0.0,60.0,0
426.0,-8.0,0.0,0.0,60.0,0
427.0,-8.0,0.0,0.0,60.0,0
428.0,-8.0,0.0,0.0,60.0,0
429.0,-8.0,0.0,0.0,60.0,0
430.0,-8.0,0.0,0.0,60.0,0
431.0,-8.0,0.0,0.0,60.0,0
432.0,-8.0,0.0,0.0,60.0,0
433.0,-8.0,0.0,0.0,60.0,0
434.0,-8.0,0.0,0.0,60.0,0
435.0,-8.0,0.0,0.0,60.0,0
436.0,-8.0,0.0,0.0,60.0,0
437.0,-8.0,0.0,0.0,60.0,0
438.0,-8.0,0.0,0.0,60.0,0
439.0,-8.0,0.0,0.0,60.0,0
440.0,-8.0,0.0,0.0,60.0,0
441.0,-8.0,0.0,0.0,60.0,0
442.0,-8.0,0.0,0.0,60.0,0
443.0,-8.0,0.0,0.0,60.0,0
444.0,-8.0,0.0,0.0,60.0,0
445.0,-8.0,0.0,0.0,60.0,0
446.0,-8.0,0.0,0.0,60.0,0
447.0,-8.0,0.0,0.0,60.0,0
448.0,-8.0,0.0,0.0,60.0,0
449.0,-8.0,0.0,0.0,60.0,0
450.0,-8.0,0.0,0.0,60.0,0
451.0,-8.0,0.0,0.0,60.0,0
452.0,-8.0,0.0,0.0,60.0,0
453.0,-8.0,0.0,0.0,60.0,0
454.0,-8.0,0.0,0.0,60.0,0
455.0,-8.0,0.0,0.0,60.0,0
456.0,-8.0,0.0,0.0,60.0,0
457.0,-8.0,0.0,0.0,60.0,0
458.0,-8.0,0.0,0.0,60.0,0
459.0,-8.0,0.0,0.0,60.0,0
460.0,-8.0,0.0,0.0,60.0,0
461.0,-8.0,0.0,0.0,60.0,0
462.0,-8.0,0.0,0.0,60.0,0
463.0,-8.0,0.0,0.0,60.0,0
464.0,-8.0,0.0,0.0,60.0,0
465.0,-8.0,0.0,0.0,60.0,0
466.0,-8.0,0.0,0.0,60.0,0
467.0,-8.0,0.0,0.0,60.0,0
468.0,-8.0,0.0,0.0,60.0,0
469.0,-8.0,0.0,0.0,60.0,0
470.0,-8.0,0.0,0.0,60.0,0
471.0,-8.0,0.0,0.0,60.0,0
472.0,-8.0,0.0,0.0,60.0,0
473.0,-8.0,0.0,0.0,60.0,0
474.0,-8.0,0.0,0.0,60.0,0
475.0,-8.0,0.0,0.0,60.0,0
476.0,-8.0,0.0,0.0,60.0,0
477.0,-8.0,0.0,0.0,60.0,0
478.0,-8.0,0.0,0.0,60.0,0
479.0,-8.0,0.0,0.0,60.0,0
480.0,-8.0,0.0,0.0,60.0,0
481.0,-8.0,0.0,0.0,60.0,0
482.0,-8.0,0.0,0.0,60.0,0
483.0,-8.0,0.0,0.0,60.0,0
484.0,-8.0,0.0,0.0,60.0,0
485.0,-8.0,0.0,0.0,60.0,0
486.0,-8.0,0.0,0.0,60.0,0
487.0,-8.0,0.0,0.0,60.0,0
488.0,-8.0,0.0,0.0,60.0,0
489.0,-8.0,0.0,0.0,60.0,0
490.0,-8.0,0.0,0.0,60.0,0
491.0,-8.0,0.0,0.0,60.0,0
492.0,-8.0,0.0,0.0,60.0,0
493.0,-8.0,0.0,0.0,60.0,0
494.0,-8.0,0.0,0.0,60.0,0
495.0,-8.0,0.0,0.0,60.0,0
496.0,-8.0,0.0,0.0,60.0,0
497.0,-8.0,0.0,0.0,60.0,0
498.0,-8.0,0.0,0.0,60.0,0
499.0,-8.0,0.0,0.0,60.0,0
500.0,-8.0,0.0,2.59877597594e-05,60.0,0
501.0,-7.99997401224,0.0,0.00010388186809,60.0,0
501.999999994,-7.99987013037,0.0,0.000221608921641,60.0,0
502.99999997,-7.99964852145,0.0,0.000376105761235,60.0,0
503.999999899,-7.9992724157,0.0,0.000570285851619,60.0,0
504.999999736,-7.99870212988,0.0,0.000803086269593,60.0,0
505.999999414,-7.9978990437,0.0,0.00107443262673,60.0,0
506.999998837,-7.99682461128,0.0,0.00138524198874,60.0,0
507.999997877,-7.99543936973,0.0,0.00173248990907,60.0,0
508.999996376,-7.99370688069,0.0,0.00212099713709,60.0,0
509.999994127,-7.99158588514,0.0,0.00254486469926,60.0,0
510.999990889,-7.98904102319,0.0,0.00300980450199,60.0,0
511.99998636,-7.98603122323,0.0,0.00351194429958,60.0,0
512.999980193,-7.98251928615,0.0,0.00405308184786,60.0,0
513.999971979,-7.9784662154,0.0,0.00463125931556,60.0,0
514.999961255,-7.97383497264,0.0,0.00524923053517,60.0,0
515.999947478,-7.96858576621,0.0,0.00590416467752,60.0,0
516.999930048,-7.96268163584,0.0,0.00659777045014,60.0,0
517.999908283,-7.95608391325,0.0,0.00733007151848,60.0,0
518.999881418,-7.94875390738,0.0,0.00810098474603,60.0,0
519.999848605,-7.94065301123,0.0,0.00890859413155,60.0,0
520.999808924,-7.93174453494,0.0,0.00975456935953,60.0,0
521.999761348,-7.92199012027,0.0,0.0106389472193,60.0,0
522.999704755,-7.91135137375,0.0,0.0115616750257,60.0,0
523.99963792,-7.8997899563,0.0,0.0125217829404,60.0,0
524.999559523,-7.88726850058,0.0,0.0135209224354,60.0,0
525.999468117,-7.87374799012,0.0,0.0145565005736,60.0,0
526.999362173,-7.85919200361,0.0,0.0156308870979,60.0,0
527.999240013,-7.843561753,0.0,0.0167424720098,60.0,0
528.999099861,-7.82682006316,0.0,0.0178927874455,60.0,0
529.99893979,-7.80892823044,0.0,0.0190802429237,60.0,0
530.998757767,-7.7898491452,0.0,0.0203054120586,60.0,0
531.99855162,-7.76954512847,0.0,0.0215691648686,60.0,0
532.998319014,-7.74797763599,0.0,0.0228690902438,60.0,0
533.998057528,-7.7251105391,0.0,0.0242080488338,60.0,0
534.997764528,-7.70090485464,0.0,0.0255840058,60.0,0
535.997437275,-7.67532363971,0.0,0.0269973662423,60.0,0
536.997072868,-7.64832955289,0.0,0.0284481797817,60.0,0
537.996668246,-7.61988521013,0.0,0.0299379800899,60.0,0
538.996220138,-7.58995170199,0.0,0.0314638278029,60.0,0
539.995725192,-7.55849306532,0.0,0.0330267486836,60.0,0
540.995179859,-7.52547232039,0.0,0.0346283577151,60.0,0
541.994580357,-7.49085088287,0.0,0.0362674512344,60.0,0
542.993922765,-7.45459138171,0.0,0.0379422250479,60.0,0
543.993203046,-7.41665825969,0.0,0.0396559887816,60.0,0
544.99241685,-7.37701266391,0.0,0.0414064888086,60.0,0
545.991559724,-7.33561800597,0.0,0.043194590658,60.0,0
546.990626982,-7.29243684594,0.0,0.0450190206688,60.0,0
547.989613797,-7.2474330305,0.0,0.0468816544013,60.0,0
548.988515054,-7.20056854766,0.0,0.0487807130372,60.0,0
549.987325511,-7.15180717841,0.0,0.0507171413876,60.0,0
550.986039672,-7.1011117769,0.0,0.0526911428656,60.0,0
551.984651815,-7.04844501222,0.0,0.0547013558411,60.0,0
552.983156069,-6.99377093221,0.0,0.056749475294,60.0,0
553.98154625,-6.93705191232,0.0,0.058834566852,60.0,0
554.979815996,-6.8782512823,0.0,0.0609562798933,60.0,0
555.977958737,-6.81733274428,0.0,0.0631145482807,60.0,0
556.975967675,-6.75426008989,0.0,0.0653106117588,60.0,0
557.973835695,-6.68899589837,0.0,0.0675429481786,60.0,0
558.971555537,-6.62150429419,0.0,0.0698128025617,60.0,0
559.969119613,-6.55174818707,0.0,0.0721188883817,60.0,0
560.966520173,-6.4796917991,0.0,0.0744618040275,60.0,0
561.963749173,-6.40529878566,0.0,0.0768412895462,60.0,0
562.960798334,-6.3285330931,0.0,0.079258292091,60.0,0
563.957659039,-6.24935775675,0.0,0.0817114247632,60.0,0
564.954322518,-6.16773722953,0.0,0.0842019638079,60.0,0
565.950779627,-6.08363472869,0.0,0.0867285695969,60.0,0
566.947021061,-5.99701484469,0.0,0.0892912783607,60.0,0
567.943037243,-5.90784217126,0.0,0.0918918195495,60.0,0
568.93881816,-5.81607962117,0.0,0.094527600582,60.0,0
569.934353752,-5.72169273242,0.0,0.0972012691913,60.0,0
570.929633427,-5.62464445194,0.0,0.0999102171558,60.0,0
571.924646551,-5.52490037,0.0,0.102656521315,60.0,0
572.919381996,-5.42242405896,0.0,0.105438902336,60.0,0
573.913828463,-5.31718041513,0.0,0.10825795183,60.0,0
574.907974292,-5.20913379939,0.0,0.111112874604,60.0,0
575.901807605,-5.09824941826,0.0,0.114004779151,60.0,0
